0,-0.04
1,-0.04
2,0.04
3,0.04
4,0.12
5,0.12
6,0.12
7,0.12
8,0.12
9,0.04
10,-0.04
11,-0.04
12,-0.04
13,-0.12
14,-0.12
15,-0.12
16,-0.12
17,-0.04
18,-0.12
19,-0.2
20,-0.2
21,-0.12
22,-0.04
23,-0.04
24,-0.04
25,-0.12
26,-0.2
27,-0.12
28,-0.2
29,-0.28
30,-0.2
31,-0.2
32,-0.2
33,-0.28
34,-0.28
35,-0.28
36,-0.2
37,-0.2
38,-0.12
39,-0.12
40,-0.12
41,-0.12
42,-0.2
43,-0.2
44,-0.2
45,-0.12
46,-0.2
47,-0.2
48,-0.2
49,-0.2
50,-0.12
51,-0.12
52,-0.04
53,0.04
54,0.04
55,0.12
56,0.12
57,0.12
58,0.04
59,0.04
60,-0.04
61,0.04
62,0.12
63,0.2
64,0.2
65,0.2
66,0.2
67,0.2
68,0.28
69,0.36
70,0.36
71,0.44
72,0.44
73,0.52
74,0.52
75,0.44
76,0.52
77,0.52
78,0.52
79,0.6
80,0.68
81,0.76
82,0.76
83,0.76
84,0.76
85,0.76
86,0.76
87,0.76
88,0.76
89,0.76
90,0.76
91,0.76
92,0.76
93,0.76
94,0.76
95,0.84
96,0.84
97,0.84
98,0.84
99,0.84
100,0.84
101,0.76
102,0.76
103,0.68
104,0.68
105,0.68
106,0.68
107,0.68
108,0.76
109,0.76
110,0.76
111,0.76
112,0.76
113,0.84
114,0.84
115,0.92
116,0.92
117,0.92
118,0.92
119,0.92
120,0.92
121,0.92
122,0.92
123,0.92
124,0.92
125,0.92
126,0.92
127,0.92
128,0.92
129,0.92
130,0.92
131,0.92
132,0.92
133,0.92
134,0.92
135,0.92
136,0.92
137,0.92
138,0.92
139,0.92
140,0.92
141,0.92
142,0.92
143,0.92
144,0.92
145,1.0
