0,-0.04
1,-0.04
2,-0.04
3,-0.04
4,-0.04
5,-0.04
6,-0.12
7,-0.2
8,-0.28
9,-0.28
10,-0.28
11,-0.28
12,-0.36
13,-0.36
14,-0.44
15,-0.44
16,-0.44
17,-0.44
18,-0.44
19,-0.44
20,-0.44
21,-0.44
22,-0.52
23,-0.6
24,-0.52
25,-0.52
26,-0.44
27,-0.44
28,-0.36
29,-0.36
30,-0.36
31,-0.36
32,-0.28
33,-0.28
34,-0.28
35,-0.28
36,-0.2
37,-0.12
38,-0.2
39,-0.2
40,-0.2
41,-0.2
42,-0.2
43,-0.28
44,-0.28
45,-0.28
46,-0.28
47,-0.36
48,-0.28
49,-0.28
50,-0.2
51,-0.28
52,-0.2
53,-0.28
54,-0.28
55,-0.28
56,-0.28
57,-0.2
58,-0.2
59,-0.2
60,-0.2
61,-0.28
62,-0.36
63,-0.36
64,-0.44
65,-0.44
66,-0.44
67,-0.52
68,-0.52
69,-0.52
70,-0.52
71,-0.52
72,-0.44
73,-0.44
74,-0.44
75,-0.44
76,-0.44
77,-0.44
78,-0.44
79,-0.44
80,-0.44
81,-0.44
82,-0.44
83,-0.52
84,-0.6
85,-0.6
86,-0.6
87,-0.6
88,-0.6
89,-0.6
90,-0.6
91,-0.6
92,-0.6
93,-0.68
94,-0.68
95,-0.68
96,-0.68
97,-0.68
98,-0.68
99,-0.68
100,-0.68
101,-0.68
102,-0.68
103,-0.68
104,-0.68
105,-0.76
106,-0.76
107,-0.76
108,-0.76
109,-0.76
110,-0.76
111,-0.76
112,-0.68
113,-0.68
114,-0.76
115,-0.76
116,-0.76
117,-0.68
118,-0.6
119,-0.6
120,-0.6
121,-0.6
122,-0.6
123,-0.6
124,-0.6
125,-0.68
126,-0.68
127,-0.68
128,-0.68
129,-0.68
130,-0.68
131,-0.68
132,-0.6
133,-0.68
134,-0.68
135,-0.76
136,-0.76
137,-0.68
138,-0.68
139,-0.68
140,-0.68
141,-0.68
142,-0.68
143,-0.68
144,-0.76
145,-0.76
146,-0.76
147,-0.76
148,-0.76
149,-0.84
150,-0.84
151,-0.84
152,-0.84
153,-0.84
154,-0.84
155,-0.84
156,-0.84
157,-0.84
158,-0.84
159,-0.92
160,-0.92
161,-0.92
162,-0.92
163,-0.92
164,-0.92
165,-0.92
166,-0.92
167,-0.92
168,-0.92
169,-0.92
170,-1.0
