0,0.0
1,-0.16666666666666666
2,-0.16666666666666666
3,-0.3333333333333333
4,-0.3333333333333333
5,-0.5
6,-0.3333333333333333
7,-0.3333333333333333
8,-0.3333333333333333
9,-0.5
10,-0.5
11,-0.5
12,-0.5
13,-0.5
14,-0.6666666666666666
15,-0.6666666666666666
16,-0.6666666666666666
17,-0.6666666666666666
18,-0.6666666666666666
19,-0.5
20,-0.5
21,-0.6666666666666666
22,-0.6666666666666666
23,-0.5
24,-0.5
25,-0.5
26,-0.3333333333333333
27,-0.5
28,-0.5
29,-0.5
30,-0.5
31,-0.5
32,-0.5
33,-0.5
34,-0.6666666666666666
35,-0.6666666666666666
36,-0.6666666666666666
37,-0.6666666666666666
38,-0.6666666666666666
39,-0.6666666666666666
40,-0.6666666666666666
41,-0.6666666666666666
42,-0.5
43,-0.5
44,-0.5
45,-0.5
46,-0.5
47,-0.6666666666666666
48,-0.6666666666666666
49,-0.8333333333333334
50,-0.8333333333333334
51,-0.8333333333333334
52,-0.8333333333333334
53,-1.0
